非建筑用地,公共管理与公共服务用地,工业用地,居住用地,公共设施用地,道路与交通设施用地,绿地广场用地,商业服务设施用地
58500.22505736142,33321.53130656141,17271.981041579795,188985.66502300705,1268.1699732562265,250528.8020766692,47956.40042607195,45649.11592882411
56562.150663620945,0.0,0.0,16854.03591633867,18.232668993490005,83455.95326774077,35415.0298460586,38059.708951838606
5778.980439531697,3868.38079892778,0.0,9578.842975605368,2373.48769999377,112946.59931182551,180857.7296092425,41459.9854960381
20366.354301275045,0.0,0.0,15505.18637540785,162.35600000038835,66841.2433312719,70660.9218605692,5286.932449659099
27575.0056149834,10367.413743973142,33918.08059148375,15309.989131595175,3719.9468863117972,69090.24047100249,36889.018639466565,33596.715933999316
61880.848027526255,5639.122974756523,44066.22205285182,42049.81747247423,761.9045737183183,142474.96756169034,103611.86714556864,133101.18499044937
56328.17559234461,30698.901483035028,36411.5360975978,96739.24266030386,8494.364580813468,362721.2973268334,10075.611725592174,186988.93166573398
682.4616385723338,875.8337603333003,671.8247999911288,4399.6886324851375,259.85673261920215,13184.429048136893,0.0,10496.375524772864
27.54342027568655,6856.371699097366,724.6340452670864,21494.25290559013,1307.5238899888782,17731.77046292658,42.81368386699162,9352.776052572679
11952.505399043726,22988.95904602151,0.0,168966.0119873475,0.0,60037.66771591849,382872.3936166368,2786.0404899876826
0.0,1465.7247344368368,0.0,1430.6431975153462,0.0,10983.780330637052,0.0,18900.658192461997
44.188862036489546,1283.679929187374,844.4523518910212,2693.639829777658,0.0,18665.11531246153,10166.90771564419,22638.145927463473
4085.961858099623,14664.493867695955,0.0,17826.502308861276,0.0,40146.80317126177,0.0,52810.395517993486
36.76654999912512,617.4860500155621,259.5580994406288,829.3056556260655,0.0,20600.246939698944,2961.4768416675925,15195.522655368846
0.0,5814.737661068022,0.0,3290.313181296637,0.0,7630.554586469983,0.0,13452.355831634983
24070.77964018658,0.0,0.0,25567.80063993359,111.58473074876473,28654.53705712604,198900.90083742785,17566.237279529774
364.1361995357144,0.0,6932.184825963959,328.7442889808275,0.0,14047.284471431833,89.15423015468608,17780.239803979464
340.9160581009136,1832.5912667681523,0.0,102142.5495640556,0.0,35237.79655108883,5564.19668202604,2667.1281196440423
395.9181309731161,0.0,0.0,289.25100329879484,35.14007349783209,4170.093038394401,0.0,9209.336807373884
23473.528863925414,3452.53542700393,654.4113099966576,0.0049283756697643,0.0,53537.1120550649,6619.171020611829,16823.324757208677
2304.8914821131516,40942.622783824634,17489.85209298983,134080.90323193884,100.60915554462665,164142.04986422908,6755.117344792247,45195.31787965903
76306.98487769018,17382.467891892473,9283.64725634768,57308.45907689504,23.15090000131484,72695.17400018324,10469.725490063323,15842.073132309068
46904.949841967355,117169.25355835141,10388.89408682759,316702.9453907014,72278.61052602882,302744.8987920203,41944.56741893344,81896.93357433024
1022.8734820627279,21685.20602246092,16471.876746958522,401564.1006321377,664.3389690017384,171268.7721646258,1346.1782999998522,48443.34462524079
0.0,1426.8534559302743,0.0,0.0,0.0,10539.120709497089,20845.12183711437,16135.325909444218
0.0,891.931100951726,6710.649265486996,816.8586129388688,0.0,9922.735599820626,753.4632765938608,34184.224985403875
24716.06979021377,1031.3474818374925,1687.5396740529202,24104.87285871095,1560.600303559026,50042.75959757338,5657.352468178837,19452.430118845234
127663.10764900592,8792.549389761829,4761.782174655374,90676.43436200872,850.9663467755238,186487.38393666715,67285.29623249764,384065.0658425214
0.0,2081.0903420126533,349.82188423092595,0.0,0.0,18912.39582372854,4721.242396405462,10975.280817354495
0.0,4380.084640485857,0.0,68243.69879760426,0.0,33875.432837022054,775.8825999914413,18151.242150429003
1505.435383798167,12565.548959006155,0.0,0.0,0.0,42857.80652148716,0.0,50187.98003168286
7874.160473959622,14341.314368640637,0.0,19449.62238893832,123.7130999962246,25838.12268800717,51077.68198603275,17836.73456796982
38124.945338787176,0.0,10057.589897923497,10935.586273059353,0.0,23275.4191933625,0.0,50469.966280605804
0.0,148.78326074337966,0.0,0.0,0.0,50991.195950741494,5009.516229378803,73800.59386231816
0.0,0.0,0.0,0.0,0.0,10146.554326160955,0.0,17531.477658285352
11526.529069653538,11851.387077340101,0.0,38244.8828443414,0.0,19613.601700159743,3752.101595056477,265.9542527042089
24421.453429960045,0.0,0.0,24921.29083247561,0.0,18257.74270553672,16685.34387086833,3056.891624587194
8430.250577510315,339.47749473127647,0.0,3473.076544347515,0.0,35175.48464547669,3107.561047767261,27110.68399361968
2170.8922703117564,17428.241884629653,430.50593031285786,164628.7633255096,0.0,99041.75600091268,58673.47105021342,53627.374508003566
5759.991291440719,32534.915423679155,1214.323799992575,239347.37843886504,0.0,84025.29782685952,20715.88968278697,8626.503306175158
569.4046389374814,15602.406369490714,1478.082540005129,134453.894106492,54.18880650234054,57448.750556628016,28262.66287393821,24907.170421447776
737.5170890896643,29638.505039073792,1042.2763960027671,169864.61452076322,35.15990000556912,59511.430591387216,5287.077563678195,16371.574712690282
8134.60017696333,22439.53559208099,0.0,123911.2354681034,2606.553337849337,66606.21013737336,22542.85841742663,13910.248751941697
2713.237288662498,25596.02596862714,5756.484330776349,163206.45779039813,308.8555621215902,117685.58004290148,4921.94146910469,70700.08199188618
5412.318638510495,45511.04174285796,10157.221744341698,399673.678581634,98.29860000398344,195311.93187576035,18274.91193904851,88255.39310791146
32555.465416550443,16871.308772426648,6511.85231326822,10511.265188594984,2679.593274264866,57208.399787224495,781.2982959254132,19760.563306208624
5126.4281438491735,997.3971423867719,0.0,0.0,0.0,13561.699461097132,0.0,12377.725353572201
39211.80853016215,11793.304459662046,102471.75195849061,231844.6471738545,3459.6464581341297,238319.93860254477,20383.43377046764,76698.55052848012
9130.462537037787,3304.8464226546757,0.0,0.0,0.0,8333.833787876554,1041.0660749596118,17660.48903018419
2720.095511924844,15.427549999913946,1285.4408846806436,2277.017994657692,0.0,9001.31184020333,4831.156442874815,25901.589082157545
17265.05872880714,57089.574996658666,12206.790167289604,224968.86118128867,0.0,118592.58171889996,6587.861498677181,11146.813868679765
1434.8996524184188,12387.474214197726,2204.816306727078,73653.06451128684,105.91755000377891,65036.23954439457,15838.50829952217,30807.562194315586
211.60526765142035,752.5409514866171,8.897400000078976,0.0,0.0,20146.188857679557,8427.620473556502,3653.9010065960974
53782.03725766676,41494.944270261716,74080.93628231288,412161.6504141341,35318.98258060273,311657.0062015285,138105.66594115685,127810.07343506
5137.218256148477,34073.41511713334,31649.085619572386,183766.9899973961,164.9112300018328,105565.13631874058,9134.465969492208,36991.70080320429
